City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
281,coihueco,-36.6167,-71.8333,23.41,46,0,4.12,CL,1677862045
282,zhezkazgan,47.8043,67.7144,-11.19,91,64,3.2,KZ,1677862045
283,norman wells,65.282,-126.8329,-37.98,67,20,1.54,CA,1677862045
284,simao,22.7886,100.9748,14.03,52,3,1.59,CN,1677862046
285,treinta y tres,-33.2333,-54.3833,35.69,27,64,6.84,UY,1677862046
286,saldanha,-33.0117,17.9442,22.03,91,74,5.74,ZA,1677862047
287,langxiang,46.95,128.8833,-12.8,95,42,1.18,CN,1677862047
288,saint-louis,16.3333,-15.0,36.8,6,73,2.76,SN,1677862048
289,daliang,22.8504,113.247,20.03,55,77,2.39,CN,1677862048
290,comodoro rivadavia,-45.8667,-67.5,18.92,13,40,11.83,AR,1677862048
291,abu samrah,35.3029,37.1841,14.29,75,30,8.97,SY,1677862049
292,vilhena,-12.7406,-60.1458,27.12,78,75,3.6,BR,1677861799
293,moranbah,-22.0016,148.0466,23.15,80,100,4.96,AU,1677862051
294,komsomolskiy,40.4272,71.7189,8.4,76,100,2.06,UZ,1677862052
295,santa rosa,14.3122,121.1114,25.06,76,84,4.49,PH,1677861971
296,yar-sale,66.8333,70.8333,-16.42,96,100,4.14,RU,1677862052
297,marsa matruh,31.3525,27.2453,18.11,72,0,2.57,EG,1677862053
298,severo-yeniseyskiy,60.3725,93.0408,-11.65,96,96,1.5,RU,1677862053
299,saint george,37.1041,-113.5841,6.91,56,0,1.34,US,1677861929
300,nanortalik,60.1432,-45.2371,5.19,82,100,8.84,GL,1677862054
301,kavieng,-2.5744,150.7967,26.51,82,100,5.81,PG,1677862054
302,palu,-0.8917,119.8707,23.87,94,100,0.88,ID,1677862055
303,tazovskiy,67.4667,78.7,-18.89,98,96,3.67,RU,1677862055
304,faya,18.3851,42.4509,17.29,60,11,1.99,SA,1677862056
305,sayyan,15.1718,44.3244,14.32,61,94,3.29,YE,1677862056
306,hobyo,5.3505,48.5268,26.47,67,31,8.42,SO,1677862056
307,alice springs,-23.7,133.8833,18.75,30,6,0.0,AU,1677861836
308,tuatapere,-46.1333,167.6833,11.41,77,96,3.8,NZ,1677862057
309,tuxpan,19.55,-103.4,15.87,33,24,1.98,MX,1677862057
310,bilma,18.6853,12.9164,33.28,9,30,3.45,NE,1677862058
311,poso,-1.3959,120.7524,24.05,91,82,2.07,ID,1677862058
312,middelburg,-25.7751,29.4648,21.35,41,49,0.73,ZA,1677862058
313,safaga,26.7292,33.9365,23.91,42,0,2.08,EG,1677862059
314,vanavara,60.34,102.2797,-10.31,92,87,2.01,RU,1677862059
315,ilulissat,69.2167,-51.1,5.01,52,0,4.12,GL,1677862059
316,chifeng,42.2683,118.9636,1.06,33,41,0.24,CN,1677862060
317,pierre,44.3683,-100.351,2.38,81,20,5.81,US,1677861770
318,krasnoselkup,65.7,82.4667,-17.52,94,100,8.04,RU,1677862060
319,kluang,2.0251,103.3328,22.08,99,100,2.94,MY,1677862060
320,kruisfontein,-34.0033,24.7314,20.67,83,71,5.35,ZA,1677862061
321,champerico,14.3,-91.9167,30.3,60,35,4.11,GT,1677862061
322,cayenne,4.9333,-52.3333,29.02,65,75,6.69,GF,1677862061
323,alofi,-19.0595,-169.9187,24.94,94,75,1.03,NU,1677862000
324,seka,17.9285,103.9552,20.02,64,0,2.62,TH,1677862062
325,aswan,24.0934,32.907,33.61,8,0,3.6,EG,1677862062
326,uyuni,-20.4597,-66.825,18.13,24,67,6.91,BO,1677862062
327,nouadhibou,20.931,-17.0347,25.99,47,95,5.66,MR,1677862063
328,kamennogorsk,60.9545,29.1339,-5.73,98,45,1.84,RU,1677862063
329,batemans bay,-35.7167,150.1833,19.5,89,100,1.43,AU,1677862063
330,aykhal,66.0,111.5,-16.23,100,98,4.01,RU,1677862064
331,poplar bluff,36.757,-90.3929,9.88,87,100,4.12,US,1677862064
332,huarmey,-10.0681,-78.1522,25.56,74,88,4.09,PE,1677862064
333,bom jesus,-9.0744,-44.3586,37.65,25,55,3.11,BR,1677862065
334,bonavista,48.6499,-53.1147,-4.82,75,27,5.69,CA,1677862065
335,ixtapa,20.7,-105.2,20.57,68,20,0.0,MX,1677862065
336,culebra,18.303,-65.301,29.02,74,8,7.4,PR,1677862066
337,hami,42.8,93.45,7.04,28,18,1.67,CN,1677862066
338,telimele,10.9167,-13.3333,38.19,9,89,1.38,GN,1677862066
339,shahr-e babak,30.1165,55.1186,12.07,39,0,2.06,IR,1677862066
340,seydi,39.4816,62.9137,10.24,53,91,4.75,TM,1677862067
341,kholmogory,64.2229,41.656,-19.57,100,83,1.01,RU,1677862067
342,syava,58.0146,46.3222,-3.7,96,99,3.59,RU,1677862067
343,esso,55.9333,158.7,-23.12,98,81,2.78,RU,1677862068
344,hinton,53.4001,-117.5857,-6.75,82,89,3.26,CA,1677862068
345,oum hadjer,13.2954,19.6966,32.64,9,15,0.97,TD,1677862068
346,itarema,-2.9248,-39.9167,28.36,74,84,5.38,BR,1677862069
347,tucuman,-26.8241,-65.2226,30.0,48,0,1.54,AR,1677862069
348,ballina,-28.8667,153.5667,19.45,96,40,4.99,AU,1677862069
349,lindi,-10.0,39.7167,26.68,82,99,2.99,TZ,1677862070
350,meulaboh,4.1363,96.1285,23.17,92,100,1.61,ID,1677862070
351,clyde river,70.4692,-68.5914,-25.87,64,0,7.72,CA,1677862070
352,tchaourou,8.8865,2.5975,36.36,24,49,1.91,BJ,1677862070
353,college,64.8569,-147.8028,-15.44,79,100,0.0,US,1677862071
354,natchitoches,31.7668,-93.1335,17.99,63,100,6.17,US,1677862071
355,stolin,51.8912,26.846,1.11,80,81,3.59,BY,1677862071
356,makaha,21.4694,-158.2175,20.95,77,31,5.68,US,1677862072
357,lata,40.1629,-8.3327,13.23,45,100,2.89,PT,1677862072
358,ulety,51.3572,112.4849,-5.84,88,5,1.2,RU,1677862073
359,byron bay,-28.65,153.6167,19.41,70,59,5.43,AU,1677862013
360,teguldet,57.3064,88.1667,-6.69,98,100,1.37,RU,1677862073
361,padang,-0.9492,100.3543,24.58,89,100,1.7,ID,1677862073
362,gisborne,-38.6533,178.0042,16.0,92,99,1.64,NZ,1677862074
363,bandiagara,14.3501,-3.6104,36.43,8,0,4.28,ML,1677862074
364,vardo,70.3705,31.1107,-0.01,93,100,6.17,NO,1677862074
365,sarh,9.1429,18.3923,38.95,18,20,3.6,TD,1677862075
366,araouane,18.9048,-3.5265,32.32,6,0,1.75,ML,1677862075
367,calafell,41.2,1.5683,16.8,68,9,1.34,ES,1677862076
368,murray,40.6669,-111.888,2.84,62,75,3.6,US,1677862076
369,melo,-32.3667,-54.1833,24.75,72,92,2.32,UY,1677862077
370,shangrao,28.4532,117.9686,10.22,75,23,1.44,CN,1677862077
371,vila franca do campo,37.7167,-25.4333,15.23,96,100,1.4,PT,1677862077
372,bourail,-21.5667,165.4833,24.75,90,100,5.97,NC,1677862078
373,taonan,45.3333,122.7833,-0.1,47,39,3.47,CN,1677862078
374,yerbogachen,61.2767,108.0108,-4.15,90,100,3.73,RU,1677862078
375,broken hill,-31.95,141.4333,19.35,45,0,4.33,AU,1677862079
376,san policarpo,12.1791,125.5072,25.01,79,100,4.24,PH,1677862079
377,samarai,-10.6167,150.6667,25.99,84,96,8.31,PG,1677862079
378,palana,59.1167,159.9667,-31.62,100,94,2.62,RU,1677862080
379,kamenka,51.3223,42.7678,-0.49,90,100,4.82,RU,1677862080
380,panormos,35.4182,24.6909,15.01,71,81,1.29,GR,1677862080
381,prado,-17.3411,-39.2208,28.49,67,10,4.33,BR,1677862080
382,polson,47.6936,-114.1632,-1.4,88,93,2.48,US,1677862081
383,pontian kecil,1.4801,103.3899,25.21,94,100,3.1,MY,1677862081
384,aleksandrov gay,50.147,48.5704,-0.74,88,95,6.01,RU,1677862081
385,blagoveshchenka,52.8333,79.8667,-7.49,82,61,7.66,RU,1677862082
386,tairua,-37.0167,175.85,16.74,92,94,2.16,NZ,1677862083
387,pueblo nuevo,23.3833,-105.3833,18.53,12,1,2.72,MX,1677862083
388,pemangkat,1.1667,108.9667,24.67,85,91,0.92,ID,1677862084
389,zafra,38.4167,-6.4167,12.32,38,100,2.56,ES,1677862084
390,bollnas,61.3482,16.3946,0.92,58,25,8.75,SE,1677862084
391,biltine,14.5333,20.9167,32.8,8,40,3.99,TD,1677862085
392,acarau,-2.8856,-40.12,28.26,75,80,5.62,BR,1677862086
393,beira,-19.8436,34.8389,27.05,100,75,3.13,MZ,1677862086
394,ahipara,-35.1667,173.1667,16.15,93,11,2.85,NZ,1677862086
395,laguna,38.421,-121.4238,11.16,82,0,1.54,US,1677862087
396,atlantic city,39.3643,-74.4229,7.1,60,0,6.69,US,1677861831
397,kulhudhuffushi,6.6221,73.07,26.98,73,55,4.62,MV,1677862088
398,asau,46.4333,26.4,4.6,77,98,0.87,RO,1677862088
399,oktyabrskoye,43.0645,44.7417,1.08,86,89,2.0,RU,1677862088
400,sao felix do xingu,-6.6447,-51.995,31.18,60,54,1.41,BR,1677862089
401,hambantota,6.1241,81.1185,25.96,77,85,7.98,LK,1677862089
402,skjervoy,70.0311,20.9714,-1.0,62,100,12.2,NO,1677862090
403,gladstone,-23.85,151.25,22.96,78,95,1.54,AU,1677862090
404,kloulklubed,7.0419,134.2556,25.28,67,100,6.76,PW,1677862091
405,nome,64.5011,-165.4064,-26.96,91,75,0.0,US,1677862091
406,vila velha,-20.3297,-40.2925,31.97,69,20,7.72,BR,1677862092
407,homer,59.6425,-151.5483,-7.07,53,0,1.54,US,1677862092
408,mahajanga,-15.7167,46.3167,27.01,89,40,2.06,MG,1677862093
409,moose factory,51.2585,-80.6094,-8.01,49,0,5.14,CA,1677862093
410,srednekolymsk,67.45,153.6833,-40.21,100,53,1.03,RU,1677862093
411,inhambane,-23.865,35.3833,25.0,94,75,6.69,MZ,1677862094
412,caiaponia,-16.9567,-51.8103,29.61,52,8,2.8,BR,1677862095
413,harper,4.375,-7.7169,28.89,71,86,2.63,LR,1677862095
414,pitsunda,43.1592,40.3378,8.1,92,100,1.03,GE,1677862096
415,myitkyina,25.3833,97.4,18.8,40,5,1.23,MM,1677862096
416,sistranda,63.7256,8.834,0.98,77,100,15.84,NO,1677862097
417,nabire,-3.3667,135.4833,24.04,87,100,0.88,ID,1677862097
418,iskateley,67.6803,53.1512,-24.05,100,72,1.54,RU,1677862098
419,guider,9.9342,13.9486,38.32,13,49,2.95,CM,1677862099
420,marystown,47.1666,-55.1483,-3.48,66,100,6.56,CA,1677862099
421,bethanien,-26.502,17.1583,27.62,34,68,8.54,NA,1677862100
422,bani,18.2833,-70.3333,28.69,56,36,6.08,DO,1677862100
423,zhigansk,66.7697,123.3711,-19.45,96,100,12.73,RU,1677862101
424,parakan,-6.4191,106.0081,23.12,95,100,1.85,ID,1677862101
425,omaruru,-21.4333,15.9333,24.99,20,7,6.12,NA,1677862102
426,allende,25.2833,-100.0167,23.3,17,0,2.78,MX,1677861983
427,turukhansk,65.8167,87.9833,-14.36,95,100,9.22,RU,1677862102
428,vestmanna,62.1564,-7.1664,3.51,75,40,7.2,FO,1677862103
429,taoudenni,22.6783,-3.9836,32.59,9,0,2.99,ML,1677862103
430,muzhi,65.3667,64.6667,-23.99,95,84,1.85,RU,1677862104
431,muli,2.9167,73.5667,27.86,75,51,8.17,MV,1677862104
432,mercedes,-34.6515,-59.4307,34.88,20,3,5.47,AR,1677862105
433,ferme-neuve,46.7001,-75.4493,-5.59,77,32,1.06,CA,1677862105
434,kitimat,54.0524,-128.6534,-0.79,97,99,1.68,CA,1677862106
435,atar,20.5169,-13.0499,31.15,15,84,5.4,MR,1677862106
436,ballangen,68.3428,16.8315,-2.88,80,75,5.14,NO,1677862106
437,mimongo,-1.6195,11.6068,24.6,87,85,1.21,GA,1677862107
438,jijiga,9.35,42.8,23.41,45,100,4.58,ET,1677862107
439,lewisburg,35.4492,-86.7889,22.14,83,100,10.8,US,1677862108
440,avera,33.194,-82.5271,22.73,69,84,8.49,US,1677862108
441,nouakchott,18.0858,-15.9785,34.96,32,63,3.38,MR,1677862109
442,sarahan,31.5167,77.8,7.85,56,92,3.18,IN,1677862110
443,port antonio,18.18,-76.4612,31.67,60,6,7.25,JM,1677862040
444,den helder,52.9599,4.7593,6.99,72,100,3.6,NL,1677862110
445,necochea,-38.5473,-58.7368,34.49,27,36,5.24,AR,1677862111
446,rio grande,-32.035,-52.0986,31.06,63,96,4.75,BR,1677861829
447,mandalgovi,45.7625,106.2708,-1.16,24,0,1.31,MN,1677862111
448,mragowo,53.8644,21.3051,1.0,80,95,3.77,PL,1677862112
449,kysyl-syr,63.8986,122.7617,-16.73,96,100,5.9,RU,1677862112
450,los patios,7.8379,-72.5037,30.43,48,40,10.8,CO,1677862113
451,togul,53.465,85.9128,-0.87,97,100,7.01,RU,1677862113
452,ust-kuyga,70.0167,135.6,-38.26,97,57,3.45,RU,1677862113
453,kawalu,-7.3817,108.2082,22.27,96,55,0.83,ID,1677862114
454,glubokiy,48.5217,40.3258,0.87,75,86,3.25,RU,1677862114
455,chimbarongo,-34.7,-71.05,24.49,24,0,2.82,CL,1677862091
456,waitati,-45.75,170.5667,12.11,91,100,2.29,NZ,1677862115
457,whitehorse,60.7161,-135.0538,-14.57,76,100,3.09,CA,1677862111
458,tocopilla,-22.092,-70.1979,23.22,70,14,1.45,CL,1677862116
459,aras,42.5617,-2.356,3.24,81,100,4.63,ES,1677862116
460,menongue,-14.6585,17.691,21.72,72,80,1.64,AO,1677862116
461,viedma,-40.8135,-62.9967,32.79,17,96,8.51,AR,1677862117
462,tawau,4.2498,117.8871,26.07,85,100,3.12,MY,1677862117
463,port blair,11.6667,92.75,27.02,89,40,0.51,IN,1677862119
464,aden,12.7794,45.0367,25.19,80,10,8.7,YE,1677862037
465,dharchula,29.85,80.5333,14.53,37,16,3.4,IN,1677862119
466,fairbanks,64.8378,-147.7164,-15.43,80,100,0.0,US,1677861900
467,boyolangu,-8.1181,111.8935,23.42,90,69,0.95,ID,1677862120
468,najran,17.4924,44.1277,25.36,34,67,4.96,SA,1677862120
469,mazagao,-0.115,-51.2894,31.03,77,78,3.12,BR,1677862120
470,mount gambier,-37.8333,140.7667,11.37,91,100,2.25,AU,1677862121
471,podor,16.6527,-14.9587,36.97,23,0,1.03,MR,1677862121
472,gabu,12.2833,-14.2167,39.87,7,72,1.48,GW,1677862121
473,kismayo,-0.3582,42.5454,25.41,88,9,9.1,SO,1677862122
474,yulara,-25.2406,130.9889,20.81,22,18,3.27,AU,1677862122
475,mareeba,-17.0,145.4333,22.4,97,75,0.72,AU,1677862122
476,zaria,11.1113,7.7227,35.94,8,1,4.13,NG,1677862123
477,bandarban,22.1965,92.2262,25.84,46,0,0.82,BD,1677862123
478,valparaiso,-33.0393,-71.6273,20.56,76,100,4.63,CL,1677861982
479,riyadh,24.6877,46.7219,25.08,21,4,4.47,SA,1677862123
480,nelson,-41.2833,173.2833,15.72,87,12,0.89,NZ,1677862124
481,kavaratti,10.5669,72.642,27.67,68,0,2.77,IN,1677862124
482,bahia blanca,-38.7196,-62.2724,36.83,17,16,0.45,AR,1677862102
483,taraz,42.9,71.3667,2.23,93,100,3.0,KZ,1677862124
484,lavrentiya,65.5833,-171.0,-28.71,100,95,1.31,RU,1677862125
485,salalah,17.0151,54.0924,26.05,65,0,0.51,OM,1677862125
486,patacamaya,-17.2333,-67.9167,16.64,41,25,4.98,BO,1677862125
487,karpathos,35.507,27.2132,14.98,72,20,4.12,GR,1677862126
488,sagaing,21.8787,95.9797,26.47,22,0,1.2,MM,1677862126
489,san ramon,37.7799,-121.978,8.78,91,100,2.57,US,1677862126
490,nuuk,64.1835,-51.7216,5.34,52,75,1.03,GL,1677862127
491,kolarovo,47.9229,17.9847,8.12,56,41,4.2,SK,1677862127
492,ozinki,51.1786,49.6769,-1.44,89,100,6.48,RU,1677862127
493,luwuk,-0.9516,122.7875,24.9,86,93,1.84,ID,1677862128
494,wanaka,-44.7,169.15,12.28,84,67,0.45,NZ,1677862128
495,kutum,14.2,24.6667,25.74,10,11,5.1,SD,1677862128
496,umea,63.8284,20.2597,-0.04,86,40,5.66,SE,1677862128
497,vieira de leiria,39.8695,-8.9324,16.03,58,0,4.12,PT,1677862129
498,abu dhabi,24.4667,54.3667,24.97,76,0,3.6,AE,1677861831
499,panjab,34.388,67.0233,-8.55,95,79,1.59,AF,1677862129
500,acapulco,16.8634,-99.8901,27.9,65,40,0.0,MX,1677861896
501,urucara,-2.5364,-57.76,31.05,61,99,2.47,BR,1677862130
502,stromness,58.965,-3.296,6.04,82,100,5.81,GB,1677861894
503,fier,40.7239,19.5561,11.64,69,39,2.49,AL,1677862130
504,ajdabiya,30.7554,20.2263,22.8,20,76,5.93,LY,1677862130
505,honiara,-9.4333,159.95,24.96,83,86,3.72,SB,1677862131
506,danilov,58.1908,40.1717,-2.57,95,100,3.25,RU,1677862131
507,marsh harbour,26.5412,-77.0636,25.53,66,18,9.77,BS,1677862131
508,kodinsk,58.6881,99.1844,-6.97,96,100,0.93,RU,1677862132
509,ubinskoye,55.3068,79.6802,-10.64,91,71,7.2,RU,1677862132
510,kongolo,-5.3833,27.0,21.6,95,100,0.28,CD,1677862132
511,barra do garcas,-15.89,-52.2567,33.32,58,40,2.06,BR,1677862133
512,makamba,-4.1348,29.804,17.11,91,82,0.81,BI,1677862133
513,saint-pierre,-21.3393,55.4781,27.82,74,100,1.54,RE,1677862133
514,hovd,48.0056,91.6419,-5.45,43,100,3.35,MN,1677862133
515,muravlenko,63.7898,74.523,-23.66,98,82,4.02,RU,1677862134
516,awjilah,29.1081,21.2869,24.09,15,3,4.84,LY,1677862134
517,san carlos de bariloche,-41.1456,-71.3082,19.86,42,20,11.83,AR,1677862104
518,ivanishchi,55.7742,40.4273,-3.86,96,92,2.74,RU,1677862135
519,along,28.1667,94.7667,15.65,67,25,0.92,IN,1677862135
520,copiapo,-27.3667,-70.3333,21.83,36,5,3.9,CL,1677862081
521,pochutla,15.7432,-96.4661,30.46,45,0,4.26,MX,1677862135
522,manama,26.2154,50.5832,22.32,58,0,2.06,BH,1677862031
523,baruun-urt,46.6806,113.2792,-3.37,48,0,2.25,MN,1677862136
524,sterling,39.0062,-77.4286,6.44,75,100,3.6,US,1677861976
525,arlit,18.7369,7.3853,33.56,7,23,4.5,NE,1677862136
526,constitucion,-35.3333,-72.4167,20.0,64,6,2.48,CL,1677862136
527,sitka,57.0531,-135.33,0.94,75,75,5.14,US,1677862137
528,rey bouba,8.6724,14.1786,38.52,15,76,1.68,CM,1677862137
529,kalmunai,7.4167,81.8167,25.28,81,72,4.32,LK,1677862137
530,mahenge,-8.6833,36.7167,19.01,88,100,0.86,TZ,1677862138
531,isangel,-19.55,169.2667,26.9,93,100,10.3,VU,1677862138
532,los llanos de aridane,28.6585,-17.9182,18.86,93,75,1.79,ES,1677862138
533,lorengau,-2.0226,147.2712,26.27,81,100,5.81,PG,1677862139
534,eenhana,-17.4667,16.3333,29.2,22,67,3.08,NA,1677862139
535,gari,59.4307,62.3497,-19.62,98,97,2.25,RU,1677862139
536,suntar,62.1444,117.6319,-0.76,95,100,3.68,RU,1677862140
537,pisco,-13.7,-76.2167,25.03,73,95,4.12,PE,1677862140
538,lagodekhi,41.8268,46.2767,5.5,94,100,1.47,GE,1677862140
539,sisimiut,66.9395,-53.6735,-9.91,88,79,4.55,GL,1677862141
540,cairns,-16.9167,145.7667,24.97,94,40,0.51,AU,1677862141
541,paita,-5.0892,-81.1144,27.48,61,29,3.3,PE,1677862141
542,katherine,-14.4667,132.2667,24.18,83,100,1.54,AU,1677862142
543,pozo colorado,-23.4923,-58.7972,33.0,48,69,3.97,PY,1677862142
544,camabatela,-8.1881,15.375,21.95,71,96,0.63,AO,1677862143
545,aklavik,68.2191,-135.0107,-40.0,67,20,0.0,CA,1677862143
546,ust-maya,60.4167,134.5333,-32.63,100,75,1.46,RU,1677862144
547,waddan,29.1614,16.139,25.55,13,28,4.12,LY,1677862144
548,namatanai,-3.6667,152.4333,25.03,91,100,4.3,PG,1677862145
549,grand gaube,-20.0064,57.6608,27.43,72,99,0.45,MU,1677862146
550,walvis bay,-22.9575,14.5053,23.53,60,0,8.23,NA,1677862147
551,kampot,10.6167,104.1833,22.03,75,99,2.06,KH,1677862147
552,bagdarin,54.4333,113.6,-9.1,92,100,1.22,RU,1677862148
553,morant bay,17.8815,-76.4093,31.51,62,12,6.73,JM,1677862148
554,oksfjord,70.2396,22.3479,0.1,84,100,5.35,NO,1677862149
555,maniitsoq,65.4167,-52.9,-0.76,82,100,6.56,GL,1677862149
556,casper,42.8666,-106.3131,-2.67,63,100,7.72,US,1677861912
557,mineiros,-17.5694,-52.5511,28.83,56,14,3.1,BR,1677861923
558,chichibu,35.9903,139.0764,3.65,75,66,1.12,JP,1677862150
559,pak chong,14.708,101.4161,23.78,38,3,2.02,TH,1677862150
560,hohhot,40.8106,111.6522,1.06,50,0,1.0,CN,1677862151
561,weligama,5.9667,80.4167,24.54,84,96,4.18,LK,1677862151
562,rawson,-43.3002,-65.1023,26.34,25,58,12.81,AR,1677862152
563,korla,41.7597,86.1469,5.16,51,2,2.12,CN,1677862152
564,pajapan,18.25,-94.7,30.03,51,23,6.62,MX,1677862153
